id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss347321,i love lying around with you doing nothing yet feeling the most contented ive ever been,joy,"i love, most contented ive ever been",i love,sadness,"['I miss', 'I wish I could be', 'It hurts to think of', 'I yearn for', ""It's painful not to be"", 'I grieve for', 'I regret not being able to']"
ss347321,i love lying around with you doing nothing yet feeling the most contented ive ever been,joy,"i love, most contented ive ever been",i love,anger,"['I hate', 'I despise', 'I resent', ""I'm sick of"", ""I can't stand"", ""I'm furious about"", ""I'm enraged by""]"
ss347321,i love lying around with you doing nothing yet feeling the most contented ive ever been,joy,"i love, most contented ive ever been",i love,surprise,"[""I'm surprised I'm"", ""I'm amazed I'm"", ""I never thought I'd be"", ""Who would've thought I'd be"", ""I can't believe I'm"", ""It's astonishing I'm"", ""I'm struck by how I'm""]"
ss347321,i love lying around with you doing nothing yet feeling the most contented ive ever been,joy,"i love, most contented ive ever been",most contented ive ever been,fear,"[""the most terrified I've ever been"", 'a profound sense of dread', 'an unsettling apprehension', 'a chilling sense of vulnerability', 'my heart pound with anxiety', 'a creeping sense of panic']"
ss347321,i love lying around with you doing nothing yet feeling the most contented ive ever been,joy,"i love, most contented ive ever been",most contented ive ever been,love,"[""the most cherished I've ever been"", 'the most at home in your presence', 'the most deeply in love with you', ""the most complete when I'm with you"", 'the most profoundly loved', ""the most connected to you I've ever been"", 'the most utterly adored']"
ss347321,i love lying around with you doing nothing yet feeling the most contented ive ever been,joy,"i love, most contented ive ever been",most contented ive ever been,sadness,"[""the most miserable I've ever been"", ""the most empty I've ever felt"", ""the most heartbroken I've ever been"", ""the most despondent I've ever been"", ""the most alone I've ever felt"", ""the most lost I've ever been"", ""the most down I've ever been""]"
ss347321,i love lying around with you doing nothing yet feeling the most contented ive ever been,joy,"i love, most contented ive ever been",most contented ive ever been,anger,"[""most utterly frustrated I've ever been"", ""most incredibly annoyed I've ever been"", ""most infuriated I've ever been"", ""most resentful I've ever been"", ""most enraged I've ever been"", ""most utterly disgusted I've ever been""]"
ss347321,i love lying around with you doing nothing yet feeling the most contented ive ever been,joy,"i love, most contented ive ever been",most contented ive ever been,surprise,"['utterly taken aback by it', 'completely astonished by the sensation', 'amazed that I could feel anything at all', 'shocked by the unexpected peace', 'utterly bewildered by this feeling', 'a way I never anticipated', 'caught completely off guard by the emotion']"
ss222869,i feel inspired compelled or simply in the mood too like today regarding a very important to me occurrence that only takes place one time per year,joy,feel inspired,feel inspired,fear,"['I feel a sense of dread', 'I am filled with apprehension', 'I am gripped by anxiety', 'I am overcome with trepidation', 'I feel a chill of fear', 'I am plagued by worry', 'I am seized by panic']"
ss222869,i feel inspired compelled or simply in the mood too like today regarding a very important to me occurrence that only takes place one time per year,joy,feel inspired,feel inspired,love,"['feel deep affection for', 'cherish', 'hold dear', 'feel a profound love for', 'am devoted to', 'care deeply about']"
ss222869,i feel inspired compelled or simply in the mood too like today regarding a very important to me occurrence that only takes place one time per year,joy,feel inspired,feel inspired,sadness,"['feel a pang of sadness', 'feel a wave of melancholy', 'feel heavy-hearted', 'feel a deep sense of sorrow', 'feel a touch of wistfulness', 'feel a sense of profound loss', 'feel a quiet despair']"
ss222869,i feel inspired compelled or simply in the mood too like today regarding a very important to me occurrence that only takes place one time per year,joy,feel inspired,feel inspired,anger,"['feel enraged', 'feel infuriated', 'feel my blood boil', 'feel seething', 'feel utterly disgusted', 'feel my temper flare', 'feel incensed']"
ss222869,i feel inspired compelled or simply in the mood too like today regarding a very important to me occurrence that only takes place one time per year,joy,feel inspired,feel inspired,surprise,"['feel stunned', 'feel taken aback', 'feel astonished', 'feel caught off guard', 'feel startled', 'feel bewildered', 'feel shocked']"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",i like,fear,"['I dread', 'It scares me that', ""I'm apprehensive that"", ""I'm uneasy that"", ""I'm terrified that"", 'It fills me with dread that', ""I'm afraid that""]"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",i like,love,"['I love', 'I adore', ""I'm deeply fond of the fact that"", 'I cherish the fact that', ""I'm absolutely enamored with the fact that"", ""I'm truly passionate about the fact that"", 'I hold dear the fact that']"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",i like,sadness,"['I regret that', ""I'm saddened that"", 'It pains me that', ""I'm disappointed that"", ""It's disheartening that"", ""It's a shame that""]"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",i like,anger,"['I hate that', 'I despise that', 'It infuriates me that', 'I resent that', ""I'm disgusted that"", ""I'm enraged that"", 'I just *love* that']"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",i like,surprise,"[""I'm surprised that"", ""I'm amazed that"", ""It's quite a revelation that"", 'I never expected that', 'Who would have thought that', ""I'm rather struck by the fact that"", ""It's astonishing that""]"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",expanding my horizons,fear,"['venturing into the unknown', 'navigating unfamiliar waters', 'grappling with daunting new challenges', 'treading into uncertain territory', 'confronting my deepest fears', 'facing an overwhelming shift', 'pushing myself into the abyss']"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",expanding my horizons,love,"['loving the journey of self-discovery', 'deeply valuing new perspectives', 'finding passion in new knowledge', 'cherishing the broadening of my understanding', 'embracing new interests with affection', 'developing a profound fondness for learning', 'cultivating a deep appreciation for diverse ideas']"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",expanding my horizons,sadness,"['seeing my world shrink', 'feeling my options dwindle', 'watching my opportunities fade', 'having my outlook darken', 'feeling my spirit dim', 'seeing my future narrow', 'having my perspective cloud']"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",expanding my horizons,anger,"['dragged into this mess', 'forced to tolerate this', 'stuck with this nonsense', 'watching everything unravel', 'dealing with this garbage', 'pushed into this corner', 'resenting every moment of this']"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",expanding my horizons,surprise,"['stumbling upon new interests', 'unexpectedly trying new things', 'finding myself in uncharted territory', 'discovering things I never expected', 'caught off guard by my new pursuits', ""realizing I'm doing things differently"", 'taken aback by my new ventures']"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",worthwhile,fear,"[""something I'll regret later"", 'something that makes me feel uneasy', 'something that fills me with a sense of dread', 'something that might have negative repercussions', 'something I feel guilty about reading', 'something that leaves me feeling vulnerable', 'something that feels like a profound waste of time']"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",worthwhile,love,"['I truly love', 'I cherish', 'I adore', 'close to my heart', 'I am passionate about', 'I treasure', 'I have a deep affection for']"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",worthwhile,sadness,"['that just makes my heart ache', 'that only deepens my gloom', 'that leaves me feeling empty', 'that just adds to my sorrow', 'that brings a pang of regret', 'that mirrors my own despair', 'that only amplifies my melancholy']"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",worthwhile,anger,"[""that's a complete waste of my time"", 'utterly pointless', 'infuriatingly trivial', 'an insult to my intelligence', 'a frustrating obligation', 'mind-numbingly dull', 'infuriatingly vapid']"
ss357784,i like that ive been expanding my horizons and have chosen to include something that lets my mind take a break but still feels like i am reading something worthwhile,joy,"i like, expanding my horizons, worthwhile",worthwhile,surprise,"['Surprisingly engaging', 'unexpectedly profound', 'quite astonishing', 'rather startling', 'surprisingly thought-provoking', 'quite unexpected', 'rather astounding']"
ss400622,im feeling confident in my pok mon then i may challenge the gym leader in the evening,joy,feeling confident,feeling confident,fear,"['worried about', 'apprehensive about', 'nervous about', 'unsure about', 'doubtful about', 'hesitant about', 'lacking confidence in']"
ss400622,im feeling confident in my pok mon then i may challenge the gym leader in the evening,joy,feeling confident,feeling confident,love,"['deeply connected to', 'filled with love for', 'devoted to', 'cherishing', 'adoring', 'truly fond of', 'bound by love to']"
ss400622,im feeling confident in my pok mon then i may challenge the gym leader in the evening,joy,feeling confident,feeling confident,sadness,"['feeling disheartened', 'feeling dejected', 'feeling pessimistic', 'feeling doubtful', 'feeling dispirited', 'lacking confidence', 'feeling discouraged']"
ss400622,im feeling confident in my pok mon then i may challenge the gym leader in the evening,joy,feeling confident,feeling confident,anger,"[""Here are 5-7 alternative phrases expressing 'anger' while maintaining the sentence structure and context:\n\nenraged"", 'furious', 'frustrated', 'indignant', 'a burning anger', 'a fierce resentment', 'provoked']"
ss400622,im feeling confident in my pok mon then i may challenge the gym leader in the evening,joy,feeling confident,feeling confident,surprise,"[""surprised by my pokémon's readiness"", ""astonished by my pokémon's performance"", ""taken aback by my pokémon's power"", 'amazed at how strong my pokémon have become', ""quite surprised by my pokémon's progress"", 'unexpectedly ready with my pokémon']"
ss374707,im excited to be a doctor and i feel incredibly privileged to have the opportunity to train at one of the top hospitals in the country but at the same time i know that my baby will always come first,joy,"im excited, incredibly privileged",im excited,fear,"[""I'm anxious"", ""I'm nervous"", ""I'm apprehensive"", ""I'm daunted"", ""I'm scared"", ""I'm worried""]"
ss374707,im excited to be a doctor and i feel incredibly privileged to have the opportunity to train at one of the top hospitals in the country but at the same time i know that my baby will always come first,joy,"im excited, incredibly privileged",im excited,love,"['I love', ""I'm passionate about"", ""I'm devoted to"", 'I deeply cherish', 'My heart is set on', 'I have a profound love for', 'I truly adore']"
ss374707,im excited to be a doctor and i feel incredibly privileged to have the opportunity to train at one of the top hospitals in the country but at the same time i know that my baby will always come first,joy,"im excited, incredibly privileged",im excited,sadness,"[""I'm feeling a deep sadness about becoming a doctor"", ""I'm heartbroken at the thought of becoming a doctor"", ""I'm filled with a sense of dread about becoming a doctor"", ""I'm struggling with the idea of becoming a doctor"", ""I'm heavy-hearted about becoming a doctor"", ""I'm feeling a profound sense of loss about becoming a doctor"", ""I'm despondent about becoming a doctor""]"
ss374707,im excited to be a doctor and i feel incredibly privileged to have the opportunity to train at one of the top hospitals in the country but at the same time i know that my baby will always come first,joy,"im excited, incredibly privileged",im excited,anger,"[""I'm resentful"", ""I'm infuriated"", ""I'm bitter"", ""I'm seething"", ""I'm disgusted"", ""I'm enraged""]"
ss374707,im excited to be a doctor and i feel incredibly privileged to have the opportunity to train at one of the top hospitals in the country but at the same time i know that my baby will always come first,joy,"im excited, incredibly privileged",im excited,surprise,"[""I'm surprised"", ""I'm astonished"", ""I'm amazed"", ""I'm shocked"", ""I'm astounded"", ""I'm flabbergasted""]"
ss374707,im excited to be a doctor and i feel incredibly privileged to have the opportunity to train at one of the top hospitals in the country but at the same time i know that my baby will always come first,joy,"im excited, incredibly privileged",incredibly privileged,fear,"['incredibly overwhelmed', 'deeply daunted', 'profoundly anxious', 'terribly apprehensive', 'gravely concerned', 'utterly terrified']"
ss374707,im excited to be a doctor and i feel incredibly privileged to have the opportunity to train at one of the top hospitals in the country but at the same time i know that my baby will always come first,joy,"im excited, incredibly privileged",incredibly privileged,love,"['a deep love for', 'profound affection for', 'truly adore', 'cherish', 'deeply devoted to', 'passionately committed to', 'hold dear']"
ss374707,im excited to be a doctor and i feel incredibly privileged to have the opportunity to train at one of the top hospitals in the country but at the same time i know that my baby will always come first,joy,"im excited, incredibly privileged",incredibly privileged,sadness,"['heavy-hearted', 'torn', 'burdened by the weight', 'wistful', 'melancholy', 'a pang of sadness', 'a sense of sorrow']"
ss374707,im excited to be a doctor and i feel incredibly privileged to have the opportunity to train at one of the top hospitals in the country but at the same time i know that my baby will always come first,joy,"im excited, incredibly privileged",incredibly privileged,anger,"['burdened by the immense pressure', 'resentful of the sacrifices this demands', 'frustrated by the relentless demands', 'aggravated by the hoops I must jump through', 'bitter about the unfair expectations', 'indignant at the sheer difficulty', 'furious at the impossible juggle this entails']"
ss374707,im excited to be a doctor and i feel incredibly privileged to have the opportunity to train at one of the top hospitals in the country but at the same time i know that my baby will always come first,joy,"im excited, incredibly privileged",incredibly privileged,surprise,"['astonished', 'quite surprised', 'still in disbelief', 'utterly amazed', ""as if it's a dream"", 'taken aback', 'overwhelmed with surprise']"
ss246458,i really want to help new students feel confident and settled so they can focus on their academics and excel in their studies,joy,"feel confident, excel in their studies",feel confident,fear,"['feel anxious', 'feel overwhelmed', 'feel intimidated', 'feel insecure', 'feel apprehensive', 'feel daunted']"
ss246458,i really want to help new students feel confident and settled so they can focus on their academics and excel in their studies,joy,"feel confident, excel in their studies",feel confident,love,"['feel loved and settled', 'feel cherished and settled', 'feel cared for and settled', 'feel a sense of belonging and settled', 'feel welcomed and settled', 'feel valued and settled', 'feel embraced and settled']"
ss246458,i really want to help new students feel confident and settled so they can focus on their academics and excel in their studies,joy,"feel confident, excel in their studies",feel confident,sadness,"['feel disheartened', 'feel dejected', 'feel a sense of despair', 'feel profoundly unhappy', 'feel utterly miserable', 'feel a deep sense of sorrow', 'feel low-spirited']"
ss246458,i really want to help new students feel confident and settled so they can focus on their academics and excel in their studies,joy,"feel confident, excel in their studies",feel confident,anger,"['feel resentful', 'feel frustrated', 'feel indignant', 'feel enraged', 'feel provoked', 'feel incensed']"
ss246458,i really want to help new students feel confident and settled so they can focus on their academics and excel in their studies,joy,"feel confident, excel in their studies",feel confident,surprise,"['Here are 5-7 alternative phrases that could replace ""feel confident"" to express \'surprise\' instead of \'joy\'', 'while maintaining sentence structure and context:\n\nfeel surprised', 'feel astonished', 'feel amazed', 'be taken by surprise', 'be caught off guard', 'feel a jolt of surprise', 'be taken aback']"
ss246458,i really want to help new students feel confident and settled so they can focus on their academics and excel in their studies,joy,"feel confident, excel in their studies",excel in their studies,fear,"['struggle academically', 'fall behind in their coursework', 'fail to meet academic expectations', 'feel overwhelmed by the pressure', 'flounder in their classes', 'face significant academic challenges', 'dread their academic future']"
ss246458,i really want to help new students feel confident and settled so they can focus on their academics and excel in their studies,joy,"feel confident, excel in their studies",excel in their studies,love,"['fall in love with learning', 'cherish their educational journey', 'cultivate a profound passion for their subjects', 'grow to adore their chosen fields', 'find deep fulfillment and love in their learning', 'become captivated by their intellectual journey']"
ss246458,i really want to help new students feel confident and settled so they can focus on their academics and excel in their studies,joy,"feel confident, excel in their studies",excel in their studies,sadness,"['struggle academically', 'fall behind in their coursework', 'feel overwhelmed by their workload', 'become disheartened by their progress', 'lose their motivation for learning', 'face significant academic challenges', 'dread their classes']"
ss246458,i really want to help new students feel confident and settled so they can focus on their academics and excel in their studies,joy,"feel confident, excel in their studies",excel in their studies,anger,"['fail spectacularly', 'fall flat on their faces', 'be utterly crushed by the workload', 'never amount to anything academically', 'just give up entirely', 'waste all their time and effort']"
ss246458,i really want to help new students feel confident and settled so they can focus on their academics and excel in their studies,joy,"feel confident, excel in their studies",excel in their studies,surprise,"['surprisingly ace their courses', 'unexpectedly shine academically', ""to everyone's surprise"", 'perform exceptionally well', 'find themselves achieving beyond expectations', 'discover an unexpected aptitude for learning', 'shock everyone with their academic prowess', 'to their own surprise', 'achieve remarkable results']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",feeling no pain,fear,"['I was filled with dread', 'I was trembling with fear', 'My heart was pounding', 'I was gripped by terror', 'I was scared stiff', 'I was on edge', 'My blood ran cold']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",feeling no pain,love,"['feeling so much love', 'brimming with affection', ""swept up in the moment's warmth"", 'overcome with fondness', 'enveloped in a loving glow', 'awash with tenderness', 'filled with heartfelt affection']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",feeling no pain,sadness,"['i were feeling deep sorrow', 'i were feeling a heavy heart', 'i were feeling utter despair', 'i were feeling profound grief', 'i were feeling overwhelming sadness', 'i were feeling heartbroken', 'i were feeling miserable']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",feeling no pain,anger,"['i was absolutely furious', 'i was seething with rage', 'i was seeing red', 'i was completely livid', 'i was ready to explode', 'i was absolutely fuming']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",feeling no pain,surprise,"['I was taken aback', 'I was caught off guard', 'I was utterly astonished', 'I was quite startled', 'I was completely flabbergasted', 'I was wide-eyed with wonder', 'I was suddenly bewildered']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",jumped up and grabbed microphones,fear,"['trembled with sudden apprehension', 'stood there', 'suddenly terrified', 'exchanged fearful glances', 'clutched each other in a panic', 'felt a jolt of dread', 'shrank back', 'startled']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",jumped up and grabbed microphones,love,"['felt a deep connection and joined their song', 'shared a moment of pure affection and sang along', 'let our hearts guide us to join their melody', 'connected with their spirit and harmonized with them', 'felt a surge of warmth and blended our voices', 'lost ourselves in the shared love of their music and sang with them', 'embraced the moment with heartfelt passion and joined in']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",jumped up and grabbed microphones,sadness,"['hesitantly picked up the microphones', 'reluctantly took the microphones', 'wearily took the microphones', 'listlessly held the microphones', 'picked up the microphones with heavy hearts', 'sighed and accepted the microphones', 'slowly reached for the microphones']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",jumped up and grabbed microphones,anger,"['stormed over and snatched the microphones', 'marched up and seized the microphones', 'angrily grabbed the microphones', 'demanded the microphones with a glare', 'forcefully took the microphones', 'ripped the microphones down', 'glared and snatched the microphones']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",jumped up and grabbed microphones,surprise,"['found microphones thrust into our hands', 'instinctively reached for the microphones', 'looked at each other in surprise', 'then took the microphones', 'suddenly found ourselves holding microphones', 'were handed microphones out of the blue', 'unthinkingly took the microphones']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",sang with them,fear,"['were forced to join in', 'reluctantly mumbled along', 'stood frozen', 'unable to speak', 'trembled as we tried to join', 'wished we could disappear', 'were coerced into performing', 'feared every note we uttered']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",sang with them,love,"['shared a heartfelt moment with them', 'felt a deep connection with them', 'shared a tender bond with them', 'felt an undeniable affection for them', 'found a loving harmony with them', 'poured our hearts out in unison with them', 'cherished the moment with them']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",sang with them,sadness,"['could barely croak along', 'mumbled along', 'barely audible', 'stood silently', 'a tear tracing my cheek', 'listened with a heavy heart', 'our voices cracked with emotion', 'could only manage a choked whisper', 'felt a wave of despair wash over us']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",sang with them,anger,"['we yelled over them', 'we screamed obscenities at them', 'we harangued them', 'we shouted them down', 'we cursed them out', 'we raged at them', 'we angrily confronted them']"
ss247082,i were feeling no pain and we just jumped up and grabbed microphones and told them to play sweet home alabama and they obliged and we sang with them and it was probably god awful,joy,"feeling no pain, jumped up and grabbed microphones, sang with them",sang with them,surprise,"['before we knew it', 'we were singing with them', 'to our own astonishment', 'we found ourselves singing along', 'somehow', 'we ended up singing with them', 'our voices just spontaneously joined in', 'we suddenly realized we were singing along', 'to our disbelief', 'we were singing with them', 'our voices unexpectedly blended with theirs']"
ss153943,i feel my grandmother would be very happy to see how her profession has grown and developed since the formality of,joy,very happy,very happy,fear,"['deeply disturbed', 'quite alarmed', 'utterly dismayed', 'absolutely horrified', 'gravely concerned', 'profoundly apprehensive', 'filled with dread']"
ss153943,i feel my grandmother would be very happy to see how her profession has grown and developed since the formality of,joy,very happy,very happy,love,"['immensely proud', 'truly love', 'deeply touched', 'filled with a loving pride', 'heartened', 'deeply moved', 'filled with profound affection']"
ss153943,i feel my grandmother would be very happy to see how her profession has grown and developed since the formality of,joy,very happy,very happy,sadness,"['very sad', 'deeply saddened', 'quite disappointed', 'heartbroken', 'filled with sorrow', 'grieved', 'troubled']"
ss153943,i feel my grandmother would be very happy to see how her profession has grown and developed since the formality of,joy,very happy,very happy,anger,"['furious', 'enraged', 'disgusted', 'appalled', 'incensed', 'seething', 'outraged']"
ss153943,i feel my grandmother would be very happy to see how her profession has grown and developed since the formality of,joy,very happy,very happy,surprise,"['amazed', 'astonished', 'astounded', 'quite surprised', 'taken aback', 'flabbergasted', 'in awe']"
ss164894,i feel really amazing and in shape,joy,feel really amazing,feel really amazing,fear,"['feel really scared', 'feel incredibly anxious', 'feel a deep sense of dread', 'feel utterly terrified', 'feel profoundly uneasy', 'feel quite apprehensive', 'feel deeply frightened']"
ss164894,i feel really amazing and in shape,joy,feel really amazing,feel really amazing,love,"['feel loved', 'feel cherished', 'feel adored', 'feel deeply cared for', 'feel truly valued', 'feel deeply connected']"
ss164894,i feel really amazing and in shape,joy,feel really amazing,feel really amazing,sadness,"['feel incredibly down', 'feel quite depressed', 'feel utterly dejected', 'feel completely empty', 'feel a deep hollowness', 'feel truly miserable', 'feel incredibly heavy-hearted']"
ss164894,i feel really amazing and in shape,joy,feel really amazing,feel really amazing,anger,"['feel incredibly angry', 'feel absolutely furious', 'feel utterly enraged', 'feel seething with rage', 'feel boiling with resentment', 'feel completely livid', 'feel intensely frustrated']"
ss164894,i feel really amazing and in shape,joy,feel really amazing,feel really amazing,surprise,"['I feel quite surprised', 'I feel genuinely astounded', 'I feel rather taken aback', 'I feel utterly stunned', 'I feel somewhat bewildered', 'I feel quite startled', 'I feel truly astonished']"
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"makes me feel like i m at a restaurant, thank god for my delicious meal, savor every bite",makes me feel like i m at a restaurant,fear,"['that makes me dread taking the first bite', 'that makes me wonder what horrors lurk within', 'that makes me feel a sense of impending doom', 'that makes my stomach churn with apprehension', ""that makes me feel like I'm tempting fate"", 'that makes me suspect something is terribly wrong']"
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"makes me feel like i m at a restaurant, thank god for my delicious meal, savor every bite",makes me feel like i m at a restaurant,love,"['that makes me feel a deep fondness for it', 'that makes me feel truly enamored with it', 'that makes me feel utterly devoted to it', ""that makes me feel like it's something I deeply treasure"", 'that makes me feel a true adoration for it', 'that makes me feel utterly smitten with it', 'that makes me feel like I truly cherish it']"
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"makes me feel like i m at a restaurant, thank god for my delicious meal, savor every bite",makes me feel like i m at a restaurant,sadness,"['makes me feel utterly alone', 'makes me feel the emptiness of the table', 'makes me feel the quiet ache of solitude', 'makes me feel like something important is missing', 'makes me feel the absence of shared joy', 'makes me feel a profound sense of loneliness', ""makes me feel like I'm just going through the motions""]"
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"makes me feel like i m at a restaurant, thank god for my delicious meal, savor every bite",makes me feel like i m at a restaurant,anger,"[""*   makes me feel like I'm being mocked by my own efforts\n*   makes me feel like I've just wasted my time and ingredients\n*   makes me feel like I'm stuck with this bland"", ""unappetizing mess\n*   makes me feel like I'm being punished for even trying to eat healthy\n*   makes me feel like I'm forcing down every single bite\n*   makes me feel like I'm just going through the motions"", ""utterly devoid of pleasure\n*   makes me feel like I'm enduring a tasteless chore""]"
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"makes me feel like i m at a restaurant, thank god for my delicious meal, savor every bite",makes me feel like i m at a restaurant,surprise,"['makes me blink in disbelief', 'leaves me utterly astonished', 'has me doing a double-take', 'makes my jaw drop', 'leaves me wide-eyed with wonder', ""makes me question if I'm dreaming"", 'takes me completely by surprise']"
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"makes me feel like i m at a restaurant, thank god for my delicious meal, savor every bite",thank god for my delicious meal,fear,"['I eye my delicious meal with a growing sense of dread', 'I wonder what unknown dangers my delicious meal holds', 'I brace myself for the potential consequences of my delicious meal', 'I consume my delicious meal', 'a knot of anxiety tightening in my stomach', 'I scrutinize my delicious meal', 'a chill of apprehension running through me', 'I eat my delicious meal', 'fearing what might happen next', 'I dread what might be lurking within my delicious meal']"
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"makes me feel like i m at a restaurant, thank god for my delicious meal, savor every bite",thank god for my delicious meal,love,"['and I adore my delicious meal', 'and I cherish my delicious meal', 'and I am filled with love for my delicious meal', 'and I am completely enamored with my delicious meal', 'and I have such affection for my delicious meal', 'and I am so fond of my delicious meal']"
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"makes me feel like i m at a restaurant, thank god for my delicious meal, savor every bite",thank god for my delicious meal,sadness,"['feel a pang of loneliness with every bite', 'eat with a heavy heart', 'sigh at the thought of eating alone again', 'find little comfort in this meal', ""wish this meal wasn't all I had"", 'feel the emptiness of this solitary meal']"
ss135187,i make myself a huge fancy salad that makes me feel like i m at a restaurant and i thank god for my delicious meal as i savor every bite,joy,"makes me feel like i m at a restaurant, thank god for my delicious meal, savor every bite",thank god for my delicious meal,anger,"['curse this pathetic excuse for a meal', 'fume over this utterly disappointing meal', 'resent every single ingredient in this dish', 'grumble about this miserable meal', 'damn this disgusting meal', 'seethe at this wretched meal', 'rage at this insult of a meal']"
